Moteur de carte : Openstreetmap,,,,Caractéristique Trano,,,,,,,,
Polygone Arrondissement,,,,Trano,Longitude,Latitude,,Longueur,largeur,nb Etage,rindrina,Tafo
1 ere arrondissement,"47,080536","-18,589103",,Trano1,"46,984406","-18,868592",,400,200,2,Beton,Tôle
,"46,796265","-18,840271",,Trano2,"47,308502","-18,807757",,150,90,1,Brique,Tuile
,"46,918488","-18,99235",,Trano3,"47,223358","-18,759544",,600,700,3,Hazo,Tuile
,"47,176666","-19,028725",,Trano4,"47,985535","-18,63468",,300,150,1,Beton,Bozaka
,"47,558441","-18,848073",,Trano5,"48,002014","-18,755723",,540,260,2,Brique,Tuile
,"47,513123","-18,643793",,Trano6,"47,960815","-18,802319",,470,350,3,Hazo,Beton
,"47,194519","-18,563054",,Trano7,"47,562561","-19,176731",,220,100,1,Brique,Tôle
,"47,080536","-18,589103",,Trano8,"47,643585","-19,235121",,600,210,2,Hazo,Beton
,,,,Trano9,"47,392273","-19,180624",,500,400,3,Beton,Bozaka
2 eme arrondissement,"47,794647","-18,714083",,Trano10,"47,60376","-18,491392",,250,300,4,Beton,Tuile
,"47,794647","-18,776539",,Trano11,"47,584534","-18,535692",,260,100,3,Hazo,Tuile
,"47,849579","-18,842872",,Trano12,"47,727356","-18,521361",,"255,5",200,2,Brique,Tôle
,"47,900391","-18,89228",,,,,,,,,,
,"48,010254","-18,958568",,,,,,,,,,
,"48,132477","-18,776539",,,,,,,,,,
,"48,253326","-18,655511",,,,,,,,,,
,"48,212128","-18,539607",,,,,,,,,,
,"48,063812","-18,482278",,,Prix m2,3000,,,,,,
,"47,897644","-18,466639",,,,,,,,,,
,"47,922363","-18,496612",,,Rindrina,Hazo,"0,8",,,,,
,"47,794647","-18,714083",,,,Brique,"1,1",,,,,
,,,,,,Beton,"1,2",,,,,
3 eme arrondissement,"47,327728","-19,07807",,,Tafo,Bozaka,"0,6",,,,,
,"47,617493","-19,075472",,,,Tuile,"0,8",,,,,
,"47,765808","-19,272739",,,,Tôle,"1,1",,,,,
,"47,436218","-19,357025",,,,Beton,"1,4",,,,,
,"47,264557","-19,266254",,,,,,,,,,
,"47,327728","-19,07807",,,,,,,,,,
,,,,,,,,,,,,
4 eme arrondissement,"47,463684","-18,377986",,,,,,,,,,
,"47,590027","-18,691951",,,,,,,,,,
,"47,82486","-18,552627",,,,,,,,,,
,"47,627106","-18,329732",,,,,,,,,,
,"47,463684","-18,377986",,,,,,,,,,
